"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","1.59",
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.03",
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","36,293,188",
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","GPU Speed Of Light Throughput","Memory Throughput","%","53.86",
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","53.86",
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","GPU Speed Of Light Throughput","Duration","ms","35.12",
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","34.79",
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","58.85",
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","35,825,662.58",
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","51.86",
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 64:1. The workload achieved 0% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","PM Sampling","Maximum Buffer Size","Mbyte","57.02",
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","PM Sampling","Maximum Sampling Interval","us","12",
"0","299170","iter007_wn256_s3_lb256","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(257, 65, 1)","0","9.0","PM Sampling","# Pass Groups","","1",
